StartTime: 2021-09-13 17:08:01.572
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
0x50	17:19:49.608	-0.3340	-1.8955	0.7622	-582.5806	-595.3369	-87.9517	-124.1565	-11.6235	172.3151	0.0000 
0x50	17:19:49.613	-0.2783	-1.7373	0.8418	-543.3960	-534.3628	-40.6494	-127.1997	-10.1953	174.6222	0.0000 
0x50	17:19:49.619	-0.2295	-1.6426	0.8984	-492.1265	-462.4634	-5.1270	-129.8419	-8.7396	176.4459	0.0000 
0x50	17:19:49.623	-0.1865	-1.5005	0.9717	-395.2637	-385.9253	25.8179	-131.8744	-7.3553	177.8027	0.0000 
0x50	17:19:49.629	-0.1538	-1.3540	1.0273	-350.7080	-291.0767	46.9360	-133.5938	-6.1743	178.6816	0.0000 
0x50	17:19:49.634	-0.1313	-1.2915	1.0479	-278.1372	-202.3315	66.2231	-134.8792	-5.2130	179.1486	0.0000 
0x50	17:19:49.639	-0.1211	-1.1821	1.0654	-216.5527	-119.6899	78.0640	-135.8185	-4.4989	179.2584	0.0000 
0x50	17:19:49.644	-0.1152	-1.1167	1.0596	-151.9165	-48.8892	86.8530	-136.4063	-4.0100	179.0826	0.0000 
0x50	17:19:49.649	-0.1182	-1.0430	1.0439	-85.7544	5.8594	93.5669	-136.6425	-3.6969	178.6926	0.0000 
0x50	17:19:49.654	-0.1206	-0.9961	1.0127	-11.7188	46.1426	99.6094	-136.4941	-3.5156	178.1433	0.0000 
0x50	17:19:49.659	-0.1177	-0.9697	0.9673	56.2134	65.7959	103.8818	-136.0052	-3.3783	177.5171	0.0000 
0x50	17:19:49.668	-0.1123	-0.9414	0.9165	124.3286	71.7773	108.0933	-135.1758	-3.2465	176.8579	0.0000 
0x50	17:19:49.669	-0.1001	-0.9395	0.8477	194.4580	67.1997	113.2202	-133.9948	-3.0597	176.1987	0.0000 
0x50	17:19:49.712	-0.0742	-0.9375	0.7769	261.9629	56.0913	119.2017	-132.4786	-2.8070	175.5670	0.0000 
0x50	17:19:49.712	-0.0508	-0.9595	0.6958	329.7119	42.0532	123.8403	-130.6384	-2.4664	174.9847	0.0000 
0x50	17:19:49.713	-0.0146	-1.0010	0.6118	394.2261	28.5645	127.0752	-128.4851	-2.0544	174.4574	0.0000 
0x50	17:19:49.713	0.0210	-1.0713	0.5239	456.4209	17.7612	129.2114	-126.0297	-1.5765	173.9905	0.0000 
0x50	17:19:49.713	0.0571	-1.1660	0.4272	515.5029	10.6201	130.5542	-123.2941	-1.0602	173.5675	0.0000 
0x50	17:19:49.713	0.0854	-1.2832	0.3452	562.3169	8.0566	130.5542	-120.3333	-0.5164	173.1885	0.0000 
0x50	17:19:49.713	0.1094	-1.3945	0.2646	601.5625	8.0566	129.4556	-117.1912	0.0385	172.8369	0.0000 
0x50	17:19:49.713	0.1221	-1.5083	0.1899	634.9487	8.1177	125.5493	-113.9008	0.5933	172.5348	0.0000 
0x50	17:19:49.715	0.1270	-1.6108	0.1245	660.1563	6.2866	117.7368	-110.4950	1.1316	172.2821	0.0000 
0x50	17:19:49.719	0.1284	-1.7095	0.0586	679.9316	1.1597	109.6191	-107.0013	1.6479	172.1063	0.0000 
0x50	17:19:49.725	0.1191	-1.8101	0.0059	694.8853	-7.9346	100.1587	-103.4473	2.1423	172.0239	0.0000 
0x50	17:19:49.730	0.1064	-1.9023	-0.0493	706.1768	-22.9492	85.2051	-99.8438	2.5818	172.0569	0.0000 
0x50	17:19:49.737	0.0898	-1.9829	-0.1030	715.9424	-40.1001	71.1060	-96.2018	2.9553	172.2107	0.0000 
0x50	17:19:49.740	0.0786	-2.0361	-0.1460	724.5483	-58.2886	54.3823	-92.5214	3.2465	172.4908	0.0000 
0x50	17:19:49.745	0.0762	-1.9976	-0.1855	728.3325	-74.6460	39.6729	-88.8300	3.4387	172.8699	0.0000 
0x50	17:19:49.750	0.0669	-1.9741	-0.2251	733.6426	-87.0361	36.0718	-85.1221	3.5870	173.3148	0.0000 
0x50	17:19:49.755	0.0469	-2.1221	-0.2466	725.2197	-93.8721	3.1738	-81.4691	3.5376	173.7872	0.0000 
0x50	17:19:49.755	0.0396	-2.2446	-0.2715	720.1538	-93.4448	-11.0474	-77.8546	3.3893	174.2432	0.0000 
0x50	17:19:49.765	0.0244	-2.2798	-0.2974	717.5293	-83.8623	-19.5313	-74.2731	3.1860	174.6277	0.0000 
0x50	17:19:49.770	0.0220	-2.2632	-0.3213	713.1348	-60.9131	-32.5317	-70.7355	2.9333	174.8694	0.0000 
0x50	17:19:49.775	0.0239	-2.2197	-0.3447	708.4351	-28.8086	-41.7480	-67.2473	2.6752	174.9298	0.0000 
0x50	17:19:49.780	0.0322	-2.1255	-0.3667	692.8711	13.9771	-45.7153	-63.8580	2.4884	174.7705	0.0000 
0x50	17:19:49.784	0.0366	-2.0483	-0.3984	667.2363	65.3687	-46.0815	-60.6226	2.4280	174.3750	0.0000 
0x50	17:19:49.789	0.0356	-2.0024	-0.4312	651.3672	119.2627	-43.2739	-57.4805	2.5433	173.7598	0.0000 
0x50	17:19:49.794	0.0337	-1.9546	-0.4648	635.1929	172.6074	-36.6211	-54.4482	2.8619	172.9468	0.0000 
0x50	17:19:49.799	0.0332	-1.9141	-0.4980	610.5957	222.4731	-25.8789	-51.5588	3.4167	171.9855	0.0000 
0x50	17:19:49.804	0.0332	-1.8687	-0.5327	584.3506	265.1978	-12.3901	-48.8342	4.2023	170.9363	0.0000 
0x50	17:19:49.810	0.0332	-1.8032	-0.5713	555.9692	300.3540	1.4038	-46.2744	5.1965	169.8431	0.0000 
0x50	17:19:49.815	0.0366	-1.7178	-0.5957	520.3247	320.9839	15.2588	-43.9233	6.3556	168.7665	0.0000 
0x50	17:19:49.820	0.0386	-1.6167	-0.6191	482.7271	329.7729	28.8696	-41.7865	7.6300	167.7612	0.0000 
0x50	17:19:49.825	0.0415	-1.5171	-0.6372	445.0684	326.6602	39.9780	-39.8474	8.9594	166.8494	0.0000 
0x50	17:19:49.830	0.0562	-1.3857	-0.6533	402.7100	313.2935	48.0957	-38.1335	10.2887	166.0529	0.0000 
0x50	17:19:49.835	0.0708	-1.2495	-0.6523	359.3140	292.9077	53.0396	-36.6394	11.5631	165.3827	0.0000 
0x50	17:19:49.836	0.0884	-1.3428	-0.7017	330.9326	268.7988	43.6401	-35.2881	12.7222	164.7729	0.0000 
0x50	17:19:49.846	0.1274	-1.1763	-0.7261	321.8384	252.0142	31.0059	-33.9972	13.7878	164.1797	0.0000 
0x50	17:19:49.850	0.1509	-0.9194	-0.7798	249.8779	243.1641	30.0293	-33.0743	14.8206	163.6359	0.0000 
0x50	17:19:49.855	0.1631	-0.7466	-0.8179	197.5098	234.7412	17.2119	-32.4316	15.7874	163.0646	0.0000 
0x50	17:19:49.860	0.1772	-0.5850	-0.8413	130.3101	224.6704	0.1831	-32.1460	16.6608	162.4548	0.0000 
0x50	17:19:49.865	0.1836	-0.5000	-0.8516	56.9458	210.2661	-17.5171	-32.2504	17.4243	161.8066	0.0000 
0x50	17:19:49.873	0.1816	-0.4180	-0.8613	-11.5967	189.2700	-36.0718	-32.7173	18.0450	161.1310	0.0000 
0x50	17:19:49.875	0.1821	-0.3540	-0.8452	-85.9375	160.3394	-59.0210	-33.5742	18.4680	160.4224	0.0000 
0x50	17:19:49.880	0.1782	-0.3828	-0.8096	-153.3813	125.1221	-83.3740	-34.7717	18.6658	159.7028	0.0000 
0x50	17:19:49.885	0.1802	-0.4658	-0.7593	-215.9424	85.8154	-108.3984	-36.2823	18.6053	158.9941	0.0000 
0x50	17:19:49.890	0.1846	-0.5747	-0.7075	-280.1514	44.7998	-131.1646	-38.1006	18.2977	158.3185	0.0000 
0x50	17:19:49.895	0.1865	-0.6211	-0.6499	-343.2007	12.0239	-158.3862	-40.2155	17.7539	157.6593	0.0000 
0x50	17:19:49.900	0.1841	-0.7085	-0.5933	-401.1841	-15.6860	-185.4248	-42.6105	16.9904	157.0111	0.0000 
0x50	17:19:49.905	0.1743	-0.8027	-0.5229	-455.8105	-35.7666	-214.7217	-45.2637	16.0236	156.3629	0.0000 
0x50	17:19:49.911	0.1616	-0.9722	-0.4600	-509.2773	-47.1191	-241.1499	-48.1586	14.8975	155.7147	0.0000 
0x50	17:19:49.956	0.1411	-1.1455	-0.3896	-556.0303	-49.3774	-263.3667	-51.2732	13.6505	155.0720	0.0000 
0x50	17:19:49.956	0.1089	-1.3198	-0.3208	-616.6992	-47.6074	-283.4473	-54.6625	12.2992	154.4348	0.0000 
0x50	17:19:49.956	0.0591	-1.5571	-0.2407	-670.0439	-50.6592	-303.2837	-58.2825	10.8215	153.8416	0.0000 
0x50	17:19:49.957	0.0254	-1.8022	-0.1724	-702.5757	-58.3496	-304.1382	-62.0123	9.2944	153.3801	0.0000 
0x50	17:19:49.957	-0.0210	-1.9482	-0.1104	-735.9009	-72.5708	-312.5000	-65.8575	7.6740	153.0725	0.0000 
0x50	17:19:49.957	-0.0693	-2.1025	-0.0527	-766.4795	-95.3979	-335.0830	-69.8126	5.8942	152.9352	0.0000 
0x50	17:19:49.957	-0.1118	-2.2612	0.0103	-791.6870	-126.5869	-351.3794	-73.8556	3.9935	153.0505	0.0000 
0x50	17:19:49.957	-0.1626	-2.4263	0.0571	-814.0259	-166.8701	-356.5674	-77.9810	2.0325	153.4845	0.0000 
0x50	17:19:49.957	-0.2104	-2.5449	0.1118	-828.1250	-216.7358	-352.6611	-82.1613	0.0934	154.3085	0.0000 
0x50	17:19:49.961	-0.2559	-2.6387	0.1592	-836.3037	-275.1465	-341.4307	-86.4020	-1.7413	155.5609	0.0000 
0x50	17:19:49.966	-0.2969	-2.7178	0.2168	-846.2524	-345.5200	-325.1953	-90.7361	-3.4058	157.2968	0.0000 
0x50	17:19:49.971	-0.3237	-2.7124	0.2783	-855.1025	-417.1753	-296.2036	-95.1801	-4.7626	159.5050	0.0000 
0x50	17:19:49.976	-0.3247	-2.8052	0.3311	-877.9907	-491.6382	-266.1743	-99.7998	-5.7404	162.1582	0.0000 
0x50	17:19:49.981	-0.3149	-2.8457	0.4028	-863.8306	-564.0869	-218.9331	-104.4086	-6.1963	165.1904	0.0000 
0x50	17:19:49.986	-0.2769	-2.7773	0.4893	-836.3037	-625.7935	-172.4854	-108.8965	-6.0974	168.4644	0.0000 
0x50	17:19:49.991	-0.2070	-2.6909	0.5688	-807.6172	-667.3584	-126.5259	-113.2141	-5.4657	171.8262	0.0000 
0x50	17:19:49.996	-0.1294	-2.5771	0.6543	-770.7520	-682.0068	-81.4819	-117.2736	-4.3616	175.0836	0.0000 
0x50	17:19:50.001	-0.0396	-2.4243	0.7349	-733.1543	-663.9404	-42.1753	-121.0419	-2.9169	178.0774	0.0000 
0x50	17:19:50.006	0.0469	-2.2612	0.8203	-691.7114	-605.9570	-5.2490	-124.4916	-1.2909	-179.3793	0.0000 
0x50	17:19:50.011	0.1177	-2.1201	0.8906	-645.3247	-522.5220	20.3247	-127.6172	0.3186	-177.3523	0.0000 
0x50	17:19:50.016	0.1660	-2.0059	0.9497	-572.9370	-417.6025	37.2925	-130.3308	1.7633	-175.8746	0.0000 
0x50	17:19:50.016	0.1914	-1.7612	1.0288	-503.5400	-299.9268	46.3867	-132.6709	2.9114	-174.9298	0.0000 
0x50	17:19:50.021	0.2002	-1.6333	1.0654	-455.3223	-179.1382	48.3398	-134.7748	3.6859	-174.4739	0.0000 
0x50	17:19:50.032	0.1797	-1.4658	1.0981	-393.7378	-67.1997	47.4854	-136.5820	4.0649	-174.4354	0.0000 
0x50	17:19:50.037	0.1479	-1.3066	1.1152	-335.9375	27.5269	39.2456	-138.1201	4.0704	-174.6991	0.0000 
0x50	17:19:50.042	0.1021	-1.1577	1.1191	-260.0708	98.7549	30.2734	-139.2792	3.7683	-175.1605	0.0000 
0x50	17:19:50.047	0.0449	-1.0195	1.1099	-183.1665	146.7896	19.2871	-140.0537	3.2465	-175.7263	0.0000 
0x50	17:19:50.052	-0.0054	-0.9219	1.0894	-107.8491	163.9404	10.6201	-140.4437	2.6257	-176.3141	0.0000 
0x50	17:19:50.057	-0.0459	-0.8418	1.0596	-31.7383	159.3018	2.8076	-140.4437	1.9995	-176.8524	0.0000 
0x50	17:19:50.062	-0.0747	-0.7959	1.0156	42.9077	139.6484	-2.0752	-140.0537	1.4337	-177.3083	0.0000 
0x50	17:19:50.067	-0.0796	-0.7891	0.9556	113.4033	113.2202	-3.8452	-139.3066	0.9723	-177.6819	0.0000 
0x50	17:19:50.072	-0.0747	-0.8096	0.8921	180.3589	88.6230	-3.9673	-138.2245	0.6097	-177.9840	0.0000 
0x50	17:19:50.077	-0.0649	-0.8550	0.8188	246.6431	70.2515	-4.3335	-136.8073	0.3241	-178.2257	0.0000 
0x50	17:19:50.082	-0.0425	-0.9082	0.7358	314.3311	59.8755	-4.1504	-135.0549	0.0769	-178.4399	0.0000 
0x50	17:19:50.087	-0.0239	-0.9800	0.6572	370.3613	60.2417	-2.7466	-133.0225	-0.1483	-178.6707	0.0000 
0x50	17:19:50.092	-0.0078	-1.0640	0.5786	422.3022	69.5190	-2.1362	-130.7318	-0.4010	-178.9453	0.0000 
0x50	17:19:50.092	0.0044	-1.1558	0.5005	469.6045	85.2051	0.4883	-128.2159	-0.6757	-179.2969	0.0000 
0x50	17:19:50.102	0.0142	-1.2588	0.4258	510.2539	103.8208	4.3945	-125.4968	-0.9778	-179.7473	0.0000 
0x50	17:19:50.107	0.0137	-1.3472	0.3535	544.4946	121.8872	8.1177	-122.6129	-1.2909	179.7034	0.0000 
0x50	17:19:50.148	0.0103	-1.4316	0.2837	574.7681	134.6436	13.3667	-119.5807	-1.5875	179.0717	0.0000 
0x50	17:19:50.148	0.0000	-1.5352	0.2202	600.5859	139.0991	17.5171	-116.4221	-1.8347	178.4015	0.0000 
0x50	17:19:50.148	-0.0522	-1.8774	0.0430	643.1885	132.6904	7.8735	-113.0658	-2.0764	177.7698	0.0000 
0x50	17:19:50.149	-0.0347	-1.8008	0.0034	736.9995	121.1548	0.7935	-109.2535	-2.2906	177.1875	0.0000 
0x50	17:19:50.149	-0.0303	-1.8159	-0.0728	723.1445	115.1733	7.6904	-105.5237	-2.4170	176.6162	0.0000 
0x50	17:19:50.149	-0.0190	-1.8506	-0.1812	736.7554	113.6475	19.9585	-101.7389	-2.4500	176.0339	0.0000 
0x50	17:19:50.149	-0.0244	-1.8530	-0.2515	747.6196	115.2344	19.1040	-97.9102	-2.4445	175.4462	0.0000 
0x50	17:19:50.149	-0.0298	-1.9141	-0.3237	742.5537	115.2954	20.3247	-94.1254	-2.4005	174.8584	0.0000 
0x50	17:19:50.152	-0.0327	-1.9043	-0.3813	738.1592	111.2061	30.0293	-90.3845	-2.2632	174.2981	0.0000 
0x50	17:19:50.157	-0.0479	-1.9312	-0.4243	733.6426	104.3091	35.5225	-86.6766	-2.0654	173.7817	0.0000 
0x50	17:19:50.162	-0.0581	-2.0322	-0.4966	708.7402	98.0225	35.5835	-83.1171	-1.8347	173.3148	0.0000 
0x50	17:19:50.167	-0.0791	-2.0337	-0.5884	725.9521	86.6089	35.7056	-79.4916	-1.5875	172.9193	0.0000 
0x50	17:19:50.172	-0.0825	-2.0078	-0.6777	703.3691	76.6602	46.3867	-75.9924	-1.2744	172.6007	0.0000 
0x50	17:19:50.172	-0.0811	-1.9844	-0.7373	681.5186	70.3735	49.7437	-72.6251	-0.9338	172.3370	0.0000 
0x50	17:19:50.182	-0.0742	-1.9443	-0.7856	649.6582	71.2280	54.8096	-69.4336	-0.5548	172.1008	0.0000 
0x50	17:19:50.187	-0.0747	-1.9517	-0.8257	613.9526	77.0874	60.7910	-66.4288	-0.1263	171.8646	0.0000 
0x50	17:19:50.192	-0.0659	-1.9312	-0.8638	580.0171	86.8530	66.8335	-63.6163	0.3516	171.6229	0.0000 
0x50	17:19:50.197	-0.0444	-1.8530	-0.9004	545.7764	101.7456	75.6836	-60.9851	0.9229	171.3593	0.0000 
0x50	17:19:50.202	-0.0156	-1.7095	-0.9399	501.7700	125.4883	87.9517	-58.5901	1.6150	171.0461	0.0000 
0x50	17:19:50.207	0.0083	-1.5508	-0.9595	446.5942	151.1841	93.5669	-56.4862	2.4060	170.6671	0.0000 
0x50	17:19:50.212	0.0313	-1.4463	-0.9795	389.8926	176.3306	98.3276	-54.6844	3.3014	170.2277	0.0000 
0x50	17:19:50.217	0.0532	-1.3320	-0.9917	330.4443	197.0825	102.0508	-53.1958	4.2792	169.7388	0.0000 
0x50	17:19:50.222	0.0698	-1.1689	-0.9824	270.2026	212.2803	109.8022	-52.0258	5.3394	169.2389	0.0000 
0x50	17:19:50.228	0.0811	-1.0962	-0.9829	211.3037	218.7500	111.1450	-51.1688	6.4325	168.7335	0.0000 
0x50	17:19:50.232	0.0996	-1.0220	-0.9590	150.8179	215.2100	107.9712	-50.6250	7.5037	168.2446	0.0000 
0x50	17:19:50.238	0.1006	-0.9863	-0.9297	93.7500	201.1719	105.8960	-50.3723	8.5199	167.8107	0.0000 
0x50	17:19:50.243	0.1187	-0.9639	-0.8911	32.2266	174.1333	97.0459	-50.4272	9.4153	167.4536	0.0000 
0x50	17:19:50.248	0.1338	-0.9253	-0.8462	-19.1650	142.8223	89.9048	-50.7239	10.1733	167.1899	0.0000 
0x50	17:19:50.253	0.1465	-0.9258	-0.7969	-71.6553	108.1543	77.3315	-51.2787	10.7721	167.0142	0.0000 
0x50	17:19:50.253	0.1660	-0.9395	-0.7441	-117.0654	73.7305	64.9414	-52.0422	11.2115	166.9318	0.0000 
0x50	17:19:50.263	0.1875	-0.9219	-0.6880	-161.4990	44.3115	52.1240	-53.0090	11.5082	166.9263	0.0000 
0x50	17:19:50.268	0.2100	-0.9238	-0.6265	-206.5430	22.0337	35.8887	-54.1956	11.6675	166.9482	0.0000 
0x50	17:19:50.273	0.2246	-0.9600	-0.5635	-247.0093	8.9722	18.6157	-55.5853	11.7224	166.9757	0.0000 
0x50	17:19:50.279	0.2397	-1.0190	-0.4917	-286.6211	5.4321	0.6714	-57.1729	11.6895	166.9592	0.0000 
0x50	17:19:50.283	0.2461	-1.0679	-0.4253	-321.0449	10.7422	-16.1743	-58.9417	11.5961	166.8823	0.0000 
0x50	17:19:50.288	0.2471	-1.0894	-0.3579	-351.5625	21.5454	-31.9214	-60.8752	11.4587	166.7175	0.0000 
0x50	17:19:50.293	0.2373	-1.1079	-0.2896	-381.1035	34.6069	-49.3774	-62.9681	11.2665	166.4539	0.0000 
0x50	17:19:50.298	0.2222	-1.1333	-0.2251	-406.0669	46.9971	-67.2607	-65.1984	11.0138	166.1078	0.0000 
0x50	17:19:50.338	0.2017	-1.1553	-0.1553	-430.2368	56.6406	-87.5244	-67.5494	10.6732	165.6793	0.0000 
0x50	17:19:50.338	0.1812	-1.1616	-0.0928	-447.1436	63.3545	-106.4453	-69.9829	10.2393	165.2069	0.0000 
0x50	17:19:50.338	0.1606	-1.2393	-0.0264	-460.5713	70.7397	-118.1030	-72.4768	9.7449	164.6960	0.0000 
0x50	17:19:50.338	0.1240	-1.3135	0.0317	-466.6748	71.2280	-140.3198	-74.9927	9.1187	164.1742	0.0000 
0x50	17:19:50.339	0.1030	-1.3320	0.0830	-467.5903	66.7114	-159.2407	-77.4866	8.3826	163.6853	0.0000 
0x50	17:19:50.339	0.0649	-1.4155	0.1157	-466.5527	58.9600	-178.4058	-79.9530	7.5201	163.2458	0.0000 
0x50	17:19:50.339	0.0522	-1.3911	0.1436	-451.4771	50.1709	-199.2798	-82.3206	6.5369	162.8778	0.0000 
0x50	17:19:50.339	0.0396	-1.3374	0.1699	-456.1768	46.4478	-214.2334	-84.6881	5.4657	162.5592	0.0000 
0x50	17:19:50.344	0.0186	-1.3291	0.1904	-468.6890	47.5464	-232.7881	-87.0941	4.2902	162.2736	0.0000 
0x50	17:19:50.349	-0.0142	-1.3618	0.2148	-480.8350	49.8657	-254.1504	-89.5496	3.0048	162.0264	0.0000 
0x50	17:19:50.354	-0.0576	-1.4443	0.2383	-496.2158	49.1943	-275.3906	-92.0599	1.6040	161.8396	0.0000 
0x50	17:19:50.359	-0.1152	-1.5967	0.2700	-507.8125	39.8560	-294.3726	-94.6088	0.1154	161.7682	0.0000 
0x50	17:19:50.364	-0.1753	-1.7227	0.3008	-510.9253	20.7520	-309.3262	-97.1631	-1.4337	161.8616	0.0000 
0x50	17:19:50.369	-0.2334	-1.8257	0.3276	-515.6250	-7.3853	-322.3877	-99.7394	-3.0157	162.1747	0.0000 
0x50	17:19:50.374	-0.2837	-1.9165	0.3569	-518.3105	-44.4336	-334.4116	-102.3431	-4.6033	162.7515	0.0000 
0x50	17:19:50.379	-0.3330	-2.0000	0.3867	-516.7236	-88.1348	-342.5903	-104.9744	-6.1414	163.6194	0.0000 
0x50	17:19:50.384	-0.3755	-2.0615	0.4146	-511.0474	-136.7188	-344.7876	-107.6221	-7.5751	164.8004	0.0000 
0x50	17:19:50.389	-0.4131	-2.0850	0.4517	-498.9014	-186.1572	-342.3462	-110.2698	-8.8550	166.2726	0.0000 
0x50	17:19:50.394	-0.4395	-2.0718	0.4839	-480.7129	-232.7271	-334.3506	-112.8900	-9.9426	168.0084	0.0000 
0x50	17:19:50.399	-0.4565	-2.0249	0.5210	-455.3833	-275.4517	-319.2749	-115.4388	-10.7886	169.9585	0.0000 
0x50	17:19:50.404	-0.4653	-1.9604	0.5547	-427.3682	-302.3071	-300.5981	-117.8888	-11.4093	172.0239	0.0000 
0x50	17:19:50.409	-0.4707	-1.8608	0.5947	-396.6064	-314.1479	-277.4048	-120.1959	-11.8103	174.1058	0.0000 
0x50	17:19:50.414	-0.4722	-1.7534	0.6313	-364.4409	-310.1196	-252.1362	-122.3273	-12.0355	176.1108	0.0000 
0x50	17:19:50.419	-0.4766	-1.6533	0.6631	-331.6040	-290.5884	-226.0132	-124.2609	-12.1344	177.9620	0.0000 
0x50	17:19:50.424	-0.4810	-1.5806	0.6890	-295.8984	-257.0801	-198.9136	-125.9637	-12.1619	179.5880	0.0000 
0x50	17:19:50.429	-0.4888	-1.5010	0.7085	-257.2632	-212.8906	-170.8984	-127.4084	-12.1619	-179.0497	0.0000 
0x50	17:19:50.434	-0.4990	-1.4224	0.7217	-216.3696	-161.0718	-142.2119	-128.5840	-12.1838	-178.0005	0.0000 
0x50	17:19:50.435	-0.5049	-1.3535	0.7207	-166.6870	-99.5483	-110.6567	-129.4299	-12.2552	-177.2974	0.0000 
0x50	17:19:50.440	-0.5151	-1.2720	0.7070	-119.8120	-42.4194	-79.6509	-129.9683	-12.3816	-176.9238	0.0000 
0x50	17:19:50.450	-0.5171	-1.1831	0.6846	-74.8291	11.9629	-46.6919	-130.2100	-12.5574	-176.8689	0.0000 
0x50	17:19:50.455	-0.5171	-1.0918	0.6523	-30.7007	60.6689	-13.1226	-130.1605	-12.7551	-177.1216	0.0000 
0x50	17:19:50.460	-0.5127	-1.0298	0.6167	12.8174	99.9146	20.0195	-129.8364	-12.9529	-177.6379	0.0000 
0x50	17:19:50.465	-0.5034	-0.9946	0.5747	55.9692	128.1128	53.3447	-129.2432	-13.1012	-178.3740	0.0000 
0x50	17:19:50.470	-0.4883	-0.9678	0.5322	97.2290	143.1885	86.6089	-128.4082	-13.1616	-179.2804	0.0000 
0x50	17:19:50.475	-0.4531	-0.9336	0.4834	140.5029	145.0806	123.5962	-127.3260	-13.0627	179.6869	0.0000 
0x50	17:19:50.480	-0.4204	-0.9253	0.4395	182.1899	133.7280	151.9165	-126.0352	-12.7936	178.6267	0.0000 
0x50	17:19:50.485	-0.3779	-0.9204	0.3940	220.0317	111.5112	177.9785	-124.5685	-12.3322	177.5885	0.0000 
0x50	17:19:50.490	-0.3276	-0.9502	0.3511	256.2256	80.0171	201.9653	-122.9535	-11.6510	176.6382	0.0000 
0x50	17:19:50.528	-0.2759	-0.9927	0.3047	289.9780	41.9312	221.3745	-121.2122	-10.7611	175.8252	0.0000 
0x50	17:19:50.528	-0.2163	-1.0503	0.2617	322.1436	0.3052	236.3892	-119.3610	-9.6844	175.1880	0.0000 
0x50	17:19:50.528	-0.1587	-1.0933	0.2246	351.0132	-42.6025	248.5352	-117.4164	-8.4320	174.7540	0.0000 
0x50	17:19:50.529	-0.1016	-1.1343	0.1885	379.0894	-84.3506	255.4932	-115.3784	-7.0477	174.5453	0.0000 
0x50	17:19:50.529	-0.0356	-1.1816	0.1519	409.9731	-126.6479	256.7139	-113.2251	-5.5646	174.5782	0.0000 
0x50	17:19:50.529	0.0205	-1.2188	0.1216	438.2324	-160.0342	254.8828	-110.9564	-4.0430	174.8254	0.0000 
0x50	17:19:50.529	0.0728	-1.2803	0.0918	464.8438	-187.5610	245.7886	-108.5614	-2.5323	175.2814	0.0000 
0x50	17:19:50.529	0.1128	-1.3506	0.0605	485.2295	-208.0688	233.0933	-106.0730	-1.0767	175.9186	0.0000 
0x50	17:19:50.534	0.1475	-1.4214	0.0327	513.3057	-221.1304	216.9800	-103.4363	0.2747	176.6986	0.0000 
0x50	17:19:50.539	0.1733	-1.4912	0.0088	534.3628	-227.0508	197.0215	-100.6842	1.4886	177.5940	0.0000 
0x50	17:19:50.545	0.1929	-1.5752	-0.0103	553.1006	-226.6235	174.4995	-97.8278	2.5488	178.5608	0.0000 
0x50	17:19:50.549	0.2046	-1.6440	-0.0347	570.8618	-219.3604	151.6113	-94.8779	3.4277	179.5551	0.0000 
0x50	17:19:50.555	0.2148	-1.6309	-0.0591	591.9800	-203.9795	128.1128	-91.8237	4.1309	-179.4727	0.0000 
0x50	17:19:50.560	0.2090	-1.6641	-0.0781	605.5298	-182.7393	101.8677	-88.7036	4.6417	-178.5773	0.0000 
0x50	17:19:50.565	0.1982	-1.7534	-0.0967	612.2437	-155.5786	74.4629	-85.5670	4.9713	-177.7972	0.0000 
0x50	17:19:50.570	0.1851	-1.7959	-0.1147	623.5962	-123.1689	51.8799	-82.3920	5.1581	-177.1765	0.0000 
0x50	17:19:50.575	0.1714	-1.7773	-0.1499	645.5688	-84.9609	29.5410	-79.1400	5.2295	-176.7535	0.0000 
0x50	17:19:50.580	0.1689	-1.6548	-0.1821	660.5835	-37.9639	15.8081	-75.8441	5.2625	-176.5723	0.0000 
0x50	17:19:50.585	0.1479	-2.0005	-0.2305	658.0811	20.1416	2.8076	-72.6031	5.2954	-176.6876	0.0000 
0x50	17:19:50.590	0.1641	-1.9873	-0.3047	741.5771	91.1865	-17.8833	-68.9886	5.3503	-177.1710	0.0000 
0x50	17:19:50.595	0.1670	-1.9863	-0.3452	682.3730	186.8286	-12.3291	-65.7312	5.6415	-178.0774	0.0000 
0x50	17:19:50.595	0.1455	-2.1724	-0.4072	670.8984	272.7661	-10.2539	-62.5836	6.1798	-179.3463	0.0000 
0x50	17:19:50.605	0.1216	-2.1733	-0.5107	694.8242	346.7407	-11.2915	-59.3756	6.9543	179.0881	0.0000 
0x50	17:19:50.610	0.1147	-2.0005	-0.5830	641.5405	407.2266	5.7983	-56.4972	8.0365	177.3578	0.0000 
0x50	17:19:50.615	0.0928	-1.7900	-0.6606	608.4595	446.3501	27.4048	-53.8330	9.3933	175.5835	0.0000 
0x50	17:19:50.620	0.0742	-1.5786	-0.7139	557.2510	463.3179	36.1328	-51.4764	10.9094	173.8257	0.0000 
0x50	17:19:50.625	0.0596	-1.4766	-0.7607	511.7188	457.8247	45.7153	-49.3890	12.5024	172.1777	0.0000 
0x50	17:19:50.630	0.0474	-1.4102	-0.8062	463.1958	429.8706	58.5327	-47.5433	14.1010	170.7330	0.0000 
0x50	17:19:50.636	0.0576	-1.3159	-0.8276	413.8794	389.9536	68.3594	-45.9393	15.6281	169.5135	0.0000 
